time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.952,-6.007,0.087,0.0602,0.800,-0.063
4.500,outbound,-94.905,-6.004,0.087,0.0511,0.758,-0.021
4.600,outbound,-94.831,-6.002,0.088,0.0496,0.800,-0.021
4.700,outbound,-94.751,-5.998,0.088,0.0487,0.800,-0.021
4.800,outbound,-94.669,-5.994,0.086,0.0482,0.758,-0.021
4.900,outbound,-94.589,-5.990,0.087,0.0440,0.758,-0.021
5.000,outbound,-94.506,-5.987,0.086,0.0419,0.800,-0.021
5.100,outbound,-94.425,-5.984,0.087,0.0394,0.800,0.063
5.200,outbound,-94.345,-5.980,0.087,0.0397,0.800,0.063
5.300,outbound,-94.262,-5.977,0.086,0.0416,0.758,0.063
5.400,outbound,-94.180,-5.974,0.086,0.0399,0.758,0.063
5.500,outbound,-94.099,-5.973,0.088,0.0438,0.758,0.063
5.600,outbound,-94.021,-5.968,0.090,0.0421,0.800,0.063
5.700,outbound,-93.942,-5.964,0.089,0.0456,0.800,0.063
5.800,outbound,-93.866,-5.958,0.088,0.0558,0.758,0.021
5.900,outbound,-93.788,-5.955,0.087,0.0564,0.758,0.105
6.000,outbound,-93.708,-5.952,0.085,0.0580,0.800,0.147
6.100,outbound,-93.628,-5.947,0.087,0.0587,0.800,0.105
6.200,outbound,-93.549,-5.945,0.087,0.0522,0.758,0.105
6.300,outbound,-93.468,-5.941,0.087,0.0523,0.758,0.147
6.400,outbound,-93.387,-5.941,0.086,0.0515,0.800,0.189
6.500,outbound,-93.308,-5.939,0.088,0.0534,0.800,0.189
6.600,outbound,-93.227,-5.937,0.087,0.0548,0.758,0.232
6.700,outbound,-93.147,-5.938,0.090,0.0602,0.758,0.232
6.800,outbound,-93.069,-5.935,0.087,0.0669,0.800,0.316
6.900,outbound,-92.992,-5.930,0.087,0.0712,0.800,0.189
7.000,outbound,-92.915,-5.925,0.086,0.0741,0.800,0.232
7.100,outbound,-92.835,-5.922,0.087,0.0767,0.758,0.274
7.200,outbound,-92.755,-5.916,0.089,0.0909,0.800,0.358
7.300,outbound,-92.674,-5.909,0.089,0.1038,0.800,0.274
7.400,outbound,-92.597,-5.904,0.087,0.1115,0.000,0.000
7.500,outbound,-92.529,-5.897,0.088,0.1162,0.800,-0.021
7.600,outbound,-92.452,-5.888,0.088,0.1194,0.758,0.189
7.700,outbound,-92.371,-5.879,0.089,0.1221,0.800,0.189
7.800,outbound,-92.291,-5.871,0.089,0.1295,0.800,0.232
7.900,outbound,-92.210,-5.863,0.087,0.1348,0.758,0.274
8.000,outbound,-92.131,-5.855,0.088,0.1412,0.800,0.274
8.100,outbound,-92.048,-5.846,0.090,0.1497,0.800,0.274
8.200,outbound,-91.970,-5.841,0.089,0.1561,0.800,0.274
8.300,outbound,-91.890,-5.831,0.088,0.1606,0.758,0.316
8.400,outbound,-91.811,-5.819,0.089,0.1657,0.800,0.358
8.500,outbound,-91.731,-5.809,0.090,0.1763,0.800,0.316
8.600,outbound,-91.652,-5.795,0.088,0.1873,0.758,0.316
8.700,outbound,-91.575,-5.780,0.088,0.2028,0.800,0.105
8.800,outbound,-91.494,-5.764,0.089,0.2078,0.758,0.232
8.900,outbound,-91.414,-5.745,0.088,0.2200,0.800,0.232
9.000,outbound,-91.333,-5.730,0.089,0.2240,0.800,0.274
9.100,outbound,-91.252,-5.711,0.088,0.2307,0.800,0.232
9.200,outbound,-91.172,-5.692,0.089,0.2403,0.758,0.232
9.300,outbound,-91.093,-5.674,0.088,0.2436,0.758,0.189
9.400,outbound,-91.017,-5.652,0.088,0.2499,0.800,0.189
9.500,outbound,-90.939,-5.632,0.088,0.2535,0.758,0.063
9.600,outbound,-90.861,-5.612,0.088,0.2531,0.800,0.063
9.700,outbound,-90.783,-5.592,0.087,0.2521,0.800,0.063
9.800,outbound,-90.704,-5.574,0.086,0.2558,0.758,0.147
9.900,outbound,-90.628,-5.554,0.086,0.2571,0.758,0.147
10.000,outbound,-90.550,-5.534,0.086,0.2586,0.800,0.063
10.100,outbound,-90.472,-5.512,0.086,0.2578,0.800,0.063
10.200,outbound,-90.395,-5.493,0.085,0.2591,0.800,0.063
10.300,outbound,-90.316,-5.474,0.085,0.2638,0.758,0.105
10.400,outbound,-90.238,-5.454,0.085,0.2631,0.758,-0.021
10.500,outbound,-90.160,-5.433,0.086,0.2596,0.758,-0.021
10.600,outbound,-90.082,-5.413,0.086,0.2598,0.800,0.021
10.700,outbound,-90.000,-5.395,0.085,0.2580,0.800,0.063
10.800,outbound,-89.921,-5.373,0.085,0.2569,0.758,0.000
10.900,outbound,-89.842,-5.353,0.085,0.2548,0.758,0.000
11.000,outbound,-89.767,-5.332,0.084,0.2583,0.800,0.063
11.100,outbound,-89.687,-5.313,0.084,0.2591,0.800,0.063
11.200,outbound,-89.612,-5.294,0.083,0.2634,0.758,0.147
11.300,outbound,-89.536,-5.273,0.083,0.2643,0.800,0.189
11.400,outbound,-89.455,-5.251,0.083,0.2701,0.758,0.189
11.500,outbound,-89.378,-5.231,0.085,0.2746,0.758,0.274
11.600,outbound,-89.300,-5.210,0.083,0.2824,0.800,0.189
11.700,outbound,-89.220,-5.187,0.084,0.2874,0.758,0.105
11.800,outbound,-89.141,-5.165,0.082,0.2897,0.800,0.105
11.900,outbound,-89.064,-5.140,0.082,0.2877,0.800,0.063
12.000,outbound,-88.984,-5.120,0.083,0.2890,0.758,0.147
12.100,outbound,-88.906,-5.098,0.083,0.2872,0.800,0.021
12.200,outbound,-88.825,-5.074,0.082,0.2856,0.800,0.063
12.300,outbound,-88.747,-5.052,0.082,0.2832,0.800,0.147
12.400,outbound,-88.668,-5.032,0.081,0.2916,0.758,0.147
