time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.500,outbound,-94.958,-6.007,0.086,0.0644,0.800,-0.063
4.600,outbound,-94.926,-6.006,0.086,0.0514,0.800,-0.021
4.700,outbound,-94.857,-6.002,0.087,0.0487,0.758,-0.021
4.800,outbound,-94.777,-6.000,0.086,0.0478,0.758,-0.021
4.900,outbound,-94.697,-5.996,0.088,0.0479,0.758,-0.021
5.000,outbound,-94.617,-5.992,0.088,0.0429,0.800,-0.063
5.100,outbound,-94.537,-5.989,0.087,0.0419,0.800,-0.021
5.200,outbound,-94.455,-5.986,0.086,0.0400,0.758,-0.021
5.300,outbound,-94.376,-5.983,0.087,0.0376,0.758,0.063
5.400,outbound,-94.296,-5.981,0.087,0.0385,0.758,0.063
5.500,outbound,-94.216,-5.977,0.087,0.0357,0.800,0.063
5.600,outbound,-94.136,-5.975,0.086,0.0362,0.800,0.063
5.700,outbound,-94.059,-5.971,0.088,0.0378,0.758,0.063
5.800,outbound,-93.980,-5.969,0.087,0.0378,0.758,0.063
5.900,outbound,-93.900,-5.970,0.087,0.0471,0.800,0.063
6.000,outbound,-93.823,-5.964,0.086,0.0538,0.800,0.147
6.100,outbound,-93.744,-5.958,0.087,0.0553,0.758,0.105
6.200,outbound,-93.665,-5.954,0.088,0.0549,0.758,0.105
6.300,outbound,-93.586,-5.952,0.086,0.0569,0.800,0.147
6.400,outbound,-93.506,-5.948,0.088,0.0490,0.800,0.147
6.500,outbound,-93.425,-5.947,0.087,0.0521,0.800,0.189
6.600,outbound,-93.345,-5.945,0.087,0.0534,0.800,0.105
6.700,outbound,-93.262,-5.943,0.088,0.0527,0.758,0.232
6.800,outbound,-93.180,-5.940,0.088,0.0628,0.800,0.232
6.900,outbound,-93.100,-5.935,0.087,0.0652,0.800,0.232
7.000,outbound,-93.021,-5.933,0.087,0.0714,0.758,0.316
7.100,outbound,-92.941,-5.927,0.088,0.0778,0.758,0.189
7.200,outbound,-92.860,-5.923,0.089,0.0807,0.800,0.274
7.300,outbound,-92.781,-5.920,0.088,0.0856,0.800,0.316
7.400,outbound,-92.701,-5.913,0.088,0.0999,0.758,0.358
7.500,outbound,-92.623,-5.907,0.089,0.1028,0.800,0.316
7.600,outbound,-92.548,-5.901,0.089,0.1119,0.800,0.021
7.700,outbound,-92.471,-5.893,0.088,0.1036,0.758,0.000
7.800,outbound,-92.391,-5.885,0.087,0.1019,0.758,-0.021
7.900,outbound,-92.310,-5.880,0.088,0.1000,0.800,0.189
8.000,outbound,-92.226,-5.873,0.088,0.1086,0.800,0.274
8.100,outbound,-92.143,-5.865,0.087,0.1136,0.800,0.316
8.200,outbound,-92.060,-5.856,0.088,0.1203,0.800,0.232
8.300,outbound,-91.977,-5.851,0.089,0.1271,0.800,0.232
8.400,outbound,-91.894,-5.844,0.086,0.1371,0.800,0.316
8.500,outbound,-91.813,-5.833,0.088,0.1505,0.800,0.400
8.600,outbound,-91.731,-5.822,0.089,0.1659,0.800,0.358
8.700,outbound,-91.648,-5.810,0.089,0.1759,0.758,0.358
8.800,outbound,-91.569,-5.796,0.087,0.1873,0.800,0.147
8.900,outbound,-91.488,-5.778,0.089,0.1997,0.758,0.274
9.000,outbound,-91.407,-5.760,0.089,0.2112,0.800,0.274
9.100,outbound,-91.328,-5.744,0.088,0.2174,0.800,0.316
9.200,outbound,-91.249,-5.727,0.088,0.2217,0.800,0.274
9.300,outbound,-91.168,-5.709,0.088,0.2311,0.758,0.274
9.400,outbound,-91.089,-5.692,0.089,0.2354,0.758,0.232
9.500,outbound,-91.012,-5.671,0.088,0.2484,0.800,0.232
9.600,outbound,-90.934,-5.651,0.088,0.2546,0.800,0.189
9.700,outbound,-90.852,-5.630,0.087,0.2562,0.800,0.105
9.800,outbound,-90.773,-5.610,0.087,0.2538,0.800,0.063
9.900,outbound,-90.691,-5.591,0.086,0.2579,0.758,0.147
10.000,outbound,-90.617,-5.571,0.086,0.2629,0.758,0.189
10.100,outbound,-90.539,-5.548,0.086,0.2708,0.758,-0.021
10.200,outbound,-90.462,-5.526,0.086,0.2693,0.800,0.021
10.300,outbound,-90.380,-5.505,0.086,0.2697,0.800,0.063
10.400,outbound,-90.302,-5.482,0.085,0.2699,0.800,0.021
10.500,outbound,-90.222,-5.462,0.085,0.2695,0.758,-0.021
10.600,outbound,-90.144,-5.440,0.085,0.2673,0.758,-0.021
10.700,outbound,-90.066,-5.419,0.086,0.2663,0.800,0.021
10.800,outbound,-89.986,-5.399,0.085,0.2684,0.800,0.063
10.900,outbound,-89.909,-5.376,0.085,0.2687,0.800,0.021
11.000,outbound,-89.829,-5.355,0.084,0.2697,0.758,0.000
11.100,outbound,-89.750,-5.335,0.085,0.2666,0.800,0.063
11.200,outbound,-89.671,-5.313,0.083,0.2705,0.800,0.063
11.300,outbound,-89.591,-5.292,0.084,0.2723,0.800,0.021
11.400,outbound,-89.512,-5.271,0.082,0.2735,0.800,0.000
11.500,outbound,-89.433,-5.249,0.084,0.2726,0.758,0.063
11.600,outbound,-89.357,-5.227,0.084,0.2740,0.800,0.147
11.700,outbound,-89.277,-5.206,0.083,0.2768,0.758,0.147
11.800,outbound,-89.201,-5.186,0.083,0.2787,0.758,0.105
11.900,outbound,-89.123,-5.165,0.082,0.2826,0.800,0.105
12.000,outbound,-89.044,-5.143,0.083,0.2849,0.800,0.147
12.100,outbound,-88.966,-5.125,0.083,0.2915,0.758,0.147
12.200,outbound,-88.888,-5.102,0.083,0.2917,0.800,0.189
12.300,outbound,-88.809,-5.079,0.082,0.2921,0.800,0.274
12.400,outbound,-88.730,-5.054,0.082,0.2958,0.800,0.274
