time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.700,outbound,-94.956,-6.007,0.086,0.0631,0.800,-0.063
8.800,outbound,-94.918,-6.005,0.085,0.0508,0.758,-0.021
8.900,outbound,-94.846,-6.002,0.087,0.0494,0.800,-0.021
9.000,outbound,-94.763,-5.999,0.087,0.0483,0.800,-0.021
9.100,outbound,-94.683,-5.996,0.087,0.0488,0.800,-0.021
9.200,outbound,-94.602,-5.992,0.087,0.0465,0.800,0.063
9.300,outbound,-94.519,-5.989,0.086,0.0462,0.800,0.063
9.400,outbound,-94.435,-5.986,0.088,0.0463,0.800,0.063
9.500,outbound,-94.353,-5.982,0.087,0.0444,0.800,0.063
9.600,outbound,-94.272,-5.980,0.088,0.0445,0.758,0.063
9.700,outbound,-94.192,-5.977,0.088,0.0428,0.800,0.063
9.800,outbound,-94.112,-5.978,0.087,0.0497,0.800,0.147
9.900,outbound,-94.031,-5.973,0.089,0.0548,0.800,0.063
10.000,outbound,-93.950,-5.969,0.088,0.0581,0.800,0.147
10.100,outbound,-93.869,-5.965,0.089,0.0625,0.800,0.189
10.200,outbound,-93.792,-5.959,0.087,0.0698,0.758,0.147
10.300,outbound,-93.710,-5.954,0.086,0.0730,0.800,0.189
10.400,outbound,-93.629,-5.951,0.087,0.0784,0.800,0.189
10.500,outbound,-93.549,-5.950,0.087,0.0763,0.800,0.189
10.600,outbound,-93.470,-5.947,0.087,0.0824,0.800,0.189
10.700,outbound,-93.388,-5.941,0.089,0.0865,0.800,0.189
10.800,outbound,-93.306,-5.936,0.087,0.0901,0.800,0.189
10.900,outbound,-93.226,-5.930,0.087,0.0993,0.800,0.189
11.000,outbound,-93.143,-5.924,0.088,0.0980,0.800,0.189
11.100,outbound,-93.060,-5.920,0.088,0.0982,0.758,0.147
11.200,outbound,-92.981,-5.916,0.087,0.1071,0.800,0.274
11.300,outbound,-92.899,-5.910,0.087,0.1143,0.800,0.232
11.400,outbound,-92.820,-5.906,0.088,0.1080,0.800,0.189
11.500,outbound,-92.742,-5.894,0.088,0.1112,0.800,0.400
11.600,outbound,-92.662,-5.886,0.089,0.1234,0.800,0.232
11.700,outbound,-92.583,-5.877,0.088,0.1395,0.758,0.274
11.800,outbound,-92.505,-5.872,0.090,0.1438,0.758,0.274
11.900,outbound,-92.428,-5.863,0.089,0.1531,0.800,0.189
12.000,outbound,-92.352,-5.855,0.091,0.1569,0.800,0.189
12.100,outbound,-92.273,-5.846,0.090,0.1580,0.800,0.274
12.200,outbound,-92.190,-5.836,0.088,0.1725,0.800,0.189
12.300,outbound,-92.110,-5.824,0.089,0.1776,0.800,0.147
12.400,outbound,-92.029,-5.811,0.090,0.1890,0.800,0.189
