time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.958,-6.007,0.086,0.0644,0.800,-0.063
4.500,outbound,-94.926,-6.006,0.086,0.0513,0.800,-0.021
4.600,outbound,-94.857,-6.002,0.087,0.0489,0.758,-0.021
4.700,outbound,-94.776,-6.000,0.086,0.0467,0.758,-0.021
4.800,outbound,-94.696,-5.996,0.088,0.0465,0.758,-0.021
4.900,outbound,-94.617,-5.991,0.088,0.0425,0.800,-0.021
5.000,outbound,-94.537,-5.988,0.087,0.0407,0.800,-0.021
5.100,outbound,-94.453,-5.985,0.086,0.0387,0.800,-0.021
5.200,outbound,-94.372,-5.983,0.086,0.0372,0.758,0.063
5.300,outbound,-94.291,-5.980,0.088,0.0381,0.758,0.063
5.400,outbound,-94.211,-5.978,0.088,0.0364,0.800,0.063
5.500,outbound,-94.130,-5.976,0.086,0.0377,0.800,0.063
5.600,outbound,-94.053,-5.971,0.088,0.0423,0.758,0.063
5.700,outbound,-93.973,-5.969,0.086,0.0421,0.800,0.021
5.800,outbound,-93.892,-5.969,0.087,0.0507,0.758,0.063
5.900,outbound,-93.815,-5.963,0.087,0.0578,0.800,0.105
6.000,outbound,-93.737,-5.956,0.087,0.0580,0.800,0.147
6.100,outbound,-93.656,-5.952,0.087,0.0587,0.758,0.105
6.200,outbound,-93.578,-5.951,0.087,0.0583,0.758,0.147
6.300,outbound,-93.499,-5.949,0.087,0.0505,0.800,0.147
6.400,outbound,-93.418,-5.947,0.086,0.0510,0.800,0.189
6.500,outbound,-93.337,-5.944,0.088,0.0532,0.800,0.147
6.600,outbound,-93.256,-5.942,0.087,0.0509,0.758,0.232
6.700,outbound,-93.175,-5.940,0.089,0.0623,0.800,0.232
6.800,outbound,-93.096,-5.935,0.087,0.0637,0.800,0.232
6.900,outbound,-93.017,-5.931,0.088,0.0689,0.800,0.189
7.000,outbound,-92.938,-5.923,0.088,0.0759,0.758,0.189
7.100,outbound,-92.859,-5.920,0.089,0.0780,0.800,0.274
7.200,outbound,-92.782,-5.915,0.088,0.0884,0.800,0.316
7.300,outbound,-92.700,-5.906,0.088,0.1046,0.758,0.358
7.400,outbound,-92.622,-5.898,0.088,0.1089,0.800,0.316
7.500,outbound,-92.546,-5.897,0.089,0.1206,0.800,-0.021
7.600,outbound,-92.472,-5.895,0.088,0.1114,0.758,-0.021
7.700,outbound,-92.393,-5.886,0.087,0.1129,0.758,-0.021
7.800,outbound,-92.313,-5.879,0.089,0.1070,0.800,-0.021
7.900,outbound,-92.231,-5.873,0.088,0.1083,0.800,0.274
8.000,outbound,-92.150,-5.865,0.088,0.1154,0.800,0.316
8.100,outbound,-92.067,-5.856,0.087,0.1213,0.800,0.316
8.200,outbound,-91.986,-5.850,0.088,0.1301,0.800,0.274
8.300,outbound,-91.905,-5.842,0.088,0.1359,0.758,0.274
8.400,outbound,-91.824,-5.832,0.087,0.1448,0.800,0.232
8.500,outbound,-91.744,-5.823,0.088,0.1577,0.758,0.232
8.600,outbound,-91.662,-5.811,0.087,0.1736,0.800,0.358
8.700,outbound,-91.583,-5.799,0.089,0.1891,0.800,0.147
8.800,outbound,-91.504,-5.784,0.089,0.2019,0.800,0.232
8.900,outbound,-91.422,-5.766,0.088,0.2184,0.800,0.274
9.000,outbound,-91.341,-5.749,0.089,0.2198,0.800,0.232
9.100,outbound,-91.261,-5.731,0.089,0.2239,0.800,0.189
9.200,outbound,-91.182,-5.714,0.089,0.2249,0.800,0.063
9.300,outbound,-91.103,-5.698,0.087,0.2246,0.800,0.105
9.400,outbound,-91.022,-5.681,0.088,0.2267,0.758,0.105
9.500,outbound,-90.942,-5.661,0.087,0.2287,0.800,0.147
9.600,outbound,-90.862,-5.643,0.087,0.2332,0.800,0.147
9.700,outbound,-90.783,-5.623,0.086,0.2379,0.800,0.147
9.800,outbound,-90.702,-5.605,0.087,0.2422,0.758,0.189
9.900,outbound,-90.623,-5.585,0.086,0.2478,0.800,0.189
10.000,outbound,-90.543,-5.565,0.085,0.2514,0.758,0.021
10.100,outbound,-90.464,-5.546,0.086,0.2497,0.800,0.063
10.200,outbound,-90.384,-5.525,0.086,0.2496,0.800,0.105
10.300,outbound,-90.304,-5.506,0.085,0.2529,0.800,0.063
10.400,outbound,-90.224,-5.486,0.085,0.2499,0.758,0.021
10.500,outbound,-90.146,-5.465,0.085,0.2494,0.758,0.063
10.600,outbound,-90.068,-5.448,0.084,0.2487,0.800,0.105
10.700,outbound,-89.989,-5.428,0.084,0.2547,0.800,0.105
10.800,outbound,-89.910,-5.408,0.084,0.2533,0.800,0.021
10.900,outbound,-89.830,-5.389,0.084,0.2539,0.758,0.063
11.000,outbound,-89.751,-5.369,0.084,0.2552,0.800,0.105
11.100,outbound,-89.672,-5.348,0.083,0.2557,0.800,0.105
11.200,outbound,-89.593,-5.329,0.083,0.2554,0.758,0.189
11.300,outbound,-89.520,-5.307,0.083,0.2616,0.800,0.232
11.400,outbound,-89.441,-5.287,0.082,0.2663,0.758,0.232
11.500,outbound,-89.364,-5.265,0.084,0.2728,0.758,0.316
11.600,outbound,-89.288,-5.244,0.084,0.2784,0.800,0.232
11.700,outbound,-89.211,-5.223,0.084,0.2792,0.758,0.147
11.800,outbound,-89.133,-5.201,0.082,0.2816,0.800,0.147
11.900,outbound,-89.053,-5.177,0.081,0.2845,0.800,0.105
12.000,outbound,-88.978,-5.155,0.082,0.2913,0.758,0.189
12.100,outbound,-88.902,-5.132,0.082,0.2874,0.758,0.063
12.200,outbound,-88.823,-5.110,0.082,0.2911,0.800,0.105
12.300,outbound,-88.747,-5.089,0.081,0.2939,0.800,0.105
12.400,outbound,-88.667,-5.065,0.082,0.2943,0.758,0.189
