time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.956,-6.007,0.086,0.0631,0.800,-0.063
4.500,outbound,-94.918,-6.005,0.085,0.0508,0.758,-0.021
4.600,outbound,-94.846,-6.002,0.087,0.0493,0.800,0.063
4.700,outbound,-94.764,-5.999,0.087,0.0483,0.758,-0.021
4.800,outbound,-94.684,-5.995,0.087,0.0492,0.758,-0.063
4.900,outbound,-94.604,-5.991,0.088,0.0455,0.800,0.063
5.000,outbound,-94.522,-5.988,0.086,0.0447,0.800,0.063
5.100,outbound,-94.440,-5.985,0.088,0.0453,0.800,0.063
5.200,outbound,-94.359,-5.982,0.087,0.0403,0.758,0.063
5.300,outbound,-94.278,-5.981,0.088,0.0424,0.758,0.063
5.400,outbound,-94.198,-5.978,0.088,0.0421,0.758,0.063
5.500,outbound,-94.122,-5.980,0.086,0.0490,0.800,0.189
5.600,outbound,-94.042,-5.977,0.089,0.0572,0.758,0.189
5.700,outbound,-93.964,-5.974,0.087,0.0621,0.800,0.105
5.800,outbound,-93.883,-5.968,0.089,0.0668,0.758,0.147
5.900,outbound,-93.805,-5.962,0.087,0.0716,0.800,0.147
6.000,outbound,-93.724,-5.960,0.085,0.0731,0.800,0.105
6.100,outbound,-93.643,-5.957,0.085,0.0808,0.758,0.105
6.200,outbound,-93.563,-5.954,0.089,0.0809,0.758,0.189
6.300,outbound,-93.483,-5.951,0.087,0.0837,0.800,0.232
6.400,outbound,-93.404,-5.946,0.088,0.0897,0.758,0.316
6.500,outbound,-93.324,-5.939,0.087,0.0913,0.758,0.274
6.600,outbound,-93.244,-5.932,0.087,0.0991,0.800,0.316
6.700,outbound,-93.164,-5.925,0.087,0.1030,0.800,0.274
6.800,outbound,-93.083,-5.919,0.088,0.1089,0.800,0.274
6.900,outbound,-93.007,-5.910,0.087,0.1201,0.758,0.274
7.000,outbound,-92.928,-5.901,0.087,0.1369,0.800,0.358
7.100,outbound,-92.851,-5.892,0.089,0.1386,0.800,0.358
7.200,outbound,-92.773,-5.884,0.089,0.1461,0.800,0.358
7.300,outbound,-92.696,-5.876,0.090,0.1510,0.379,0.400
7.400,outbound,-92.642,-5.870,0.090,0.1557,0.042,0.274
7.500,outbound,-92.628,-5.868,0.089,0.1532,-0.250,0.000
7.600,outbound,-92.647,-5.872,0.089,0.1507,-0.250,0.000
7.700,outbound,-92.674,-5.877,0.089,0.1512,-0.250,0.000
7.800,outbound,-92.700,-5.879,0.089,0.1504,-0.250,0.000
7.900,outbound,-92.728,-5.884,0.087,0.1510,-0.250,0.000
8.000,outbound,-92.753,-5.888,0.088,0.1509,-0.250,0.000
8.100,outbound,-92.777,-5.892,0.089,0.1502,-0.250,0.000
8.200,outbound,-92.804,-5.898,0.088,0.1510,-0.250,0.000
8.300,outbound,-92.830,-5.902,0.089,0.1510,-0.250,0.000
8.400,outbound,-92.858,-5.907,0.087,0.1505,-0.250,0.000
8.500,outbound,-92.884,-5.910,0.088,0.1512,-0.250,0.000
8.600,outbound,-92.910,-5.915,0.088,0.1506,-0.250,0.000
8.700,outbound,-92.938,-5.919,0.085,0.1516,-0.250,0.000
8.800,outbound,-92.962,-5.922,0.087,0.1504,-0.250,0.000
8.900,outbound,-92.987,-5.927,0.088,0.1504,-0.250,0.000
9.000,outbound,-93.015,-5.930,0.086,0.1512,-0.250,0.000
9.100,outbound,-93.038,-5.935,0.088,0.1505,-0.250,0.000
9.200,outbound,-93.065,-5.939,0.088,0.1508,-0.250,0.000
9.300,outbound,-93.091,-5.944,0.087,0.1519,-0.250,0.000
9.400,outbound,-93.118,-5.948,0.087,0.1502,-0.250,0.000
9.500,outbound,-93.144,-5.952,0.086,0.1514,-0.250,0.000
9.600,outbound,-93.169,-5.956,0.087,0.1509,-0.250,0.000
9.700,outbound,-93.195,-5.962,0.087,0.1498,-0.250,0.000
9.800,outbound,-93.221,-5.965,0.087,0.1501,-0.250,0.000
9.900,outbound,-93.247,-5.967,0.087,0.1491,-0.250,0.000
10.000,outbound,-93.274,-5.974,0.085,0.1503,-0.250,0.000
10.100,outbound,-93.299,-5.978,0.087,0.1491,-0.250,0.000
10.200,outbound,-93.324,-5.982,0.088,0.1488,-0.250,0.000
10.300,outbound,-93.351,-5.986,0.086,0.1492,-0.250,0.000
10.400,outbound,-93.378,-5.989,0.087,0.1481,-0.250,0.000
10.500,outbound,-93.404,-5.995,0.086,0.1479,-0.250,0.000
10.600,outbound,-93.430,-5.997,0.086,0.1486,-0.250,0.000
10.700,outbound,-93.455,-6.001,0.087,0.1473,-0.250,0.000
10.800,outbound,-93.482,-6.006,0.086,0.1482,-0.250,0.000
10.900,outbound,-93.508,-6.009,0.085,0.1493,-0.250,0.000
11.000,outbound,-93.535,-6.014,0.085,0.1490,-0.250,0.000
11.100,outbound,-93.562,-6.017,0.085,0.1496,-0.250,0.000
11.200,outbound,-93.586,-6.022,0.087,0.1488,-0.250,0.000
11.300,outbound,-93.612,-6.025,0.086,0.1489,-0.250,0.000
11.400,outbound,-93.640,-6.029,0.085,0.1503,-0.250,0.000
11.500,outbound,-93.660,-6.033,0.085,0.1468,0.000,0.000
11.600,outbound,-93.662,-6.033,0.085,0.1461,0.000,0.000
11.700,outbound,-93.662,-6.033,0.085,0.1460,0.000,0.000
11.800,outbound,-93.662,-6.033,0.085,0.1460,0.000,0.000
11.900,outbound,-93.661,-6.033,0.085,0.1460,0.000,0.000
12.000,outbound,-93.661,-6.033,0.085,0.1460,0.000,0.000
12.100,outbound,-93.661,-6.033,0.085,0.1460,0.000,0.000
12.200,outbound,-93.661,-6.033,0.085,0.1460,0.000,0.000
12.300,outbound,-93.661,-6.033,0.085,0.1460,0.000,0.000
