time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
6.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
7.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
8.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
9.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
9.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
9.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
9.300,outbound,-94.950,-6.007,0.086,0.0633,0.800,-0.276
9.400,outbound,-94.908,-6.003,0.087,0.0568,0.800,-0.252
9.500,outbound,-94.832,-6.000,0.088,0.0506,0.800,-0.248
9.600,outbound,-94.749,-5.996,0.087,0.0427,0.800,-0.227
9.700,outbound,-94.667,-5.992,0.087,0.0340,0.800,-0.204
9.800,outbound,-94.584,-5.986,0.088,0.0311,0.800,-0.220
9.900,outbound,-94.500,-5.983,0.086,0.0212,0.800,-0.224
10.000,outbound,-94.416,-5.981,0.085,0.0186,0.800,-0.018
10.100,outbound,-94.334,-5.978,0.086,0.0191,0.800,0.260
10.200,outbound,-94.255,-5.976,0.090,0.0204,0.800,-0.358
10.300,outbound,-94.177,-5.978,0.086,0.0104,0.800,-0.082
10.400,outbound,-94.102,-5.975,0.088,0.0116,0.800,0.235
10.500,outbound,-94.022,-5.976,0.088,0.0139,0.800,0.508
10.600,outbound,-93.942,-5.974,0.088,0.0306,0.800,-0.000
10.700,outbound,-93.860,-5.972,0.088,0.0320,0.800,0.433
10.800,outbound,-93.778,-5.971,0.088,0.0473,0.800,0.885
10.900,outbound,-93.700,-5.968,0.086,0.0697,0.800,-0.094
11.000,outbound,-93.623,-5.965,0.085,0.0694,0.800,0.251
11.100,outbound,-93.542,-5.962,0.087,0.0724,0.800,0.546
11.200,outbound,-93.457,-5.956,0.086,0.0925,0.800,0.755
11.300,outbound,-93.376,-5.950,0.086,0.1085,0.800,0.402
11.400,outbound,-93.294,-5.943,0.089,0.1202,0.800,0.656
11.500,outbound,-93.210,-5.933,0.089,0.1427,0.800,0.805
11.600,outbound,-93.129,-5.923,0.087,0.1627,0.778,0.889
11.700,outbound,-93.050,-5.913,0.088,0.1968,0.710,0.889
11.800,outbound,-92.976,-5.904,0.087,0.2269,0.560,0.889
11.900,outbound,-92.913,-5.891,0.088,0.2525,0.508,0.889
12.000,outbound,-92.857,-5.880,0.088,0.2722,0.473,0.889
12.100,outbound,-92.806,-5.866,0.089,0.3062,0.441,0.889
12.200,outbound,-92.756,-5.850,0.090,0.3368,0.583,0.889
12.300,outbound,-92.702,-5.830,0.090,0.3661,0.594,0.889
12.400,outbound,-92.647,-5.807,0.090,0.3869,0.593,0.889
