time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
5.100,outbound,-94.958,-6.007,0.086,0.0644,0.800,-0.042
5.200,outbound,-94.926,-6.006,0.086,0.0512,0.800,-0.042
5.300,outbound,-94.857,-6.002,0.087,0.0489,0.758,-0.042
5.400,outbound,-94.777,-6.000,0.086,0.0467,0.758,-0.042
5.500,outbound,-94.698,-5.996,0.088,0.0458,0.758,-0.042
5.600,outbound,-94.619,-5.992,0.088,0.0398,0.800,0.042
5.700,outbound,-94.537,-5.989,0.087,0.0402,0.800,-0.042
5.800,outbound,-94.454,-5.986,0.086,0.0393,0.800,-0.042
5.900,outbound,-94.372,-5.983,0.087,0.0343,0.758,-0.042
6.000,outbound,-94.291,-5.982,0.088,0.0334,0.758,0.126
6.100,outbound,-94.211,-5.978,0.088,0.0350,0.800,0.126
6.200,outbound,-94.132,-5.976,0.086,0.0368,0.758,0.126
6.300,outbound,-94.054,-5.972,0.088,0.0375,0.758,0.126
6.400,outbound,-93.974,-5.971,0.087,0.0371,0.800,0.042
6.500,outbound,-93.897,-5.967,0.087,0.0469,0.758,0.042
6.600,outbound,-93.817,-5.966,0.086,0.0502,0.758,0.042
6.700,outbound,-93.740,-5.960,0.087,0.0488,0.800,0.126
6.800,outbound,-93.659,-5.957,0.087,0.0489,0.800,0.126
6.900,outbound,-93.579,-5.955,0.087,0.0527,0.758,0.126
7.000,outbound,-93.499,-5.953,0.087,0.0462,0.800,0.126
7.100,outbound,-93.417,-5.952,0.086,0.0500,0.800,0.211
7.200,outbound,-93.337,-5.949,0.088,0.0537,0.800,0.211
7.300,outbound,-93.255,-5.947,0.087,0.0543,0.800,0.295
7.400,outbound,-93.174,-5.944,0.088,0.0644,0.758,0.295
7.500,outbound,-93.094,-5.940,0.087,0.0669,0.800,0.211
7.600,outbound,-93.015,-5.939,0.087,0.0634,0.800,0.211
7.700,outbound,-92.935,-5.933,0.088,0.0724,0.758,0.211
7.800,outbound,-92.855,-5.929,0.089,0.0738,0.800,0.211
7.900,outbound,-92.775,-5.926,0.088,0.0801,0.716,0.295
8.000,outbound,-92.696,-5.919,0.087,0.0944,0.800,0.379
8.100,outbound,-92.616,-5.913,0.088,0.0984,0.800,0.379
8.200,outbound,-92.542,-5.911,0.089,0.1091,0.758,-0.042
8.300,outbound,-92.466,-5.904,0.088,0.1076,0.758,-0.042
8.400,outbound,-92.385,-5.896,0.087,0.1060,0.758,0.000
8.500,outbound,-92.308,-5.889,0.088,0.1058,0.800,0.000
8.600,outbound,-92.226,-5.884,0.087,0.1044,0.800,0.000
8.700,outbound,-92.144,-5.875,0.087,0.1078,0.758,0.000
8.800,outbound,-92.063,-5.867,0.088,0.1057,0.758,-0.042
8.900,outbound,-91.981,-5.861,0.087,0.1056,0.800,-0.042
9.000,outbound,-91.903,-5.856,0.089,0.1040,0.800,0.042
9.100,outbound,-91.825,-5.847,0.088,0.1171,0.800,0.042
9.200,outbound,-91.745,-5.844,0.088,0.1212,0.758,0.042
9.300,outbound,-91.665,-5.834,0.087,0.1209,0.758,0.126
9.400,outbound,-91.584,-5.826,0.087,0.1249,0.800,0.126
9.500,outbound,-91.505,-5.816,0.087,0.1297,0.758,0.211
9.600,outbound,-91.424,-5.810,0.088,0.1347,0.800,0.295
9.700,outbound,-91.343,-5.800,0.088,0.1405,0.800,0.295
9.800,outbound,-91.264,-5.786,0.088,0.1540,0.758,0.295
9.900,outbound,-91.187,-5.776,0.088,0.1653,0.800,0.126
10.000,outbound,-91.105,-5.763,0.086,0.1716,0.800,0.126
10.100,outbound,-91.026,-5.750,0.087,0.1762,0.758,0.126
10.200,outbound,-90.946,-5.736,0.086,0.1798,0.800,0.211
10.300,outbound,-90.865,-5.723,0.086,0.1878,0.800,0.211
10.400,outbound,-90.783,-5.710,0.086,0.1955,0.800,0.211
10.500,outbound,-90.701,-5.696,0.086,0.2091,0.800,0.000
10.600,outbound,-90.621,-5.684,0.086,0.2085,0.800,0.126
10.700,outbound,-90.542,-5.667,0.084,0.2128,0.758,0.126
10.800,outbound,-90.462,-5.649,0.085,0.2193,0.758,0.126
10.900,outbound,-90.386,-5.634,0.085,0.2189,0.800,0.126
11.000,outbound,-90.305,-5.617,0.083,0.2238,0.800,0.126
11.100,outbound,-90.226,-5.599,0.084,0.2255,0.800,0.211
11.200,outbound,-90.146,-5.580,0.084,0.2347,0.758,0.211
11.300,outbound,-90.068,-5.563,0.084,0.2420,0.758,0.211
11.400,outbound,-89.989,-5.546,0.082,0.2458,0.800,0.211
11.500,outbound,-89.911,-5.529,0.084,0.2539,0.800,0.211
11.600,outbound,-89.836,-5.508,0.083,0.2606,0.800,0.211
11.700,outbound,-89.754,-5.487,0.081,0.2625,0.800,0.126
11.800,outbound,-89.676,-5.464,0.083,0.2680,0.758,0.126
11.900,outbound,-89.599,-5.441,0.083,0.2776,0.758,0.126
12.000,outbound,-89.521,-5.421,0.082,0.2804,0.800,0.126
12.100,outbound,-89.444,-5.398,0.082,0.2807,0.800,0.211
12.200,outbound,-89.364,-5.376,0.082,0.2861,0.758,0.211
12.300,outbound,-89.286,-5.353,0.082,0.2924,0.758,0.000
12.400,outbound,-89.207,-5.331,0.081,0.2946,0.758,0.042
