time,phase,gt_x,gt_y,gt_z,gt_yaw,cmd_lin,cmd_ang
0.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
0.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
1.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
2.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.600,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.700,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.800,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
3.900,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.000,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.100,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.200,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.300,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.400,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.500,outbound,-94.959,-6.007,0.086,0.0653,0.000,0.000
4.600,outbound,-94.958,-6.007,0.086,0.0644,0.800,-0.063
4.700,outbound,-94.926,-6.006,0.086,0.0513,0.800,-0.021
4.800,outbound,-94.857,-6.002,0.087,0.0489,0.758,-0.021
4.900,outbound,-94.776,-6.000,0.086,0.0481,0.758,-0.021
5.000,outbound,-94.695,-5.997,0.088,0.0486,0.758,-0.021
5.100,outbound,-94.615,-5.992,0.088,0.0444,0.800,-0.063
5.200,outbound,-94.535,-5.988,0.087,0.0431,0.800,-0.021
5.300,outbound,-94.451,-5.985,0.086,0.0423,0.800,-0.021
5.400,outbound,-94.370,-5.982,0.086,0.0394,0.758,0.063
5.500,outbound,-94.289,-5.979,0.088,0.0379,0.758,-0.063
5.600,outbound,-94.206,-5.976,0.088,0.0352,0.800,0.063
5.700,outbound,-94.125,-5.973,0.087,0.0371,0.800,0.063
5.800,outbound,-94.047,-5.969,0.089,0.0347,0.800,0.063
5.900,outbound,-93.967,-5.966,0.086,0.0344,0.758,0.063
6.000,outbound,-93.889,-5.964,0.087,0.0451,0.758,0.063
6.100,outbound,-93.808,-5.962,0.087,0.0489,0.800,0.147
6.200,outbound,-93.728,-5.957,0.086,0.0428,0.800,0.189
6.300,outbound,-93.647,-5.953,0.087,0.0423,0.758,0.147
6.400,outbound,-93.567,-5.952,0.087,0.0396,0.758,0.147
6.500,outbound,-93.486,-5.950,0.087,0.0368,0.758,0.147
6.600,outbound,-93.406,-5.949,0.085,0.0377,0.800,0.232
6.700,outbound,-93.327,-5.948,0.088,0.0405,0.800,0.147
6.800,outbound,-93.246,-5.946,0.087,0.0385,0.758,0.232
6.900,outbound,-93.165,-5.947,0.089,0.0480,0.800,0.274
7.000,outbound,-93.085,-5.942,0.087,0.0503,0.800,0.316
7.100,outbound,-93.008,-5.940,0.088,0.0569,0.800,0.232
7.200,outbound,-92.928,-5.935,0.087,0.0599,0.758,0.232
7.300,outbound,-92.849,-5.933,0.088,0.0667,0.800,0.274
7.400,outbound,-92.769,-5.931,0.088,0.0727,0.800,0.358
7.500,outbound,-92.688,-5.924,0.087,0.0860,0.800,0.316
7.600,outbound,-92.609,-5.920,0.088,0.1007,0.800,0.358
7.700,outbound,-92.538,-5.917,0.089,0.0969,0.800,0.021
7.800,outbound,-92.464,-5.913,0.088,0.0992,0.758,0.021
7.900,outbound,-92.385,-5.907,0.088,0.0981,0.758,0.021
8.000,outbound,-92.303,-5.903,0.088,0.0932,0.800,0.021
8.100,outbound,-92.218,-5.899,0.087,0.0946,0.800,0.316
8.200,outbound,-92.136,-5.894,0.087,0.1028,0.800,0.316
8.300,outbound,-92.054,-5.886,0.088,0.1081,0.800,0.316
8.400,outbound,-91.971,-5.881,0.087,0.1169,0.800,0.274
8.500,outbound,-91.886,-5.873,0.085,0.1314,0.758,0.358
8.600,outbound,-91.804,-5.869,0.086,0.1428,0.800,0.358
8.700,outbound,-91.722,-5.862,0.087,0.1525,0.800,0.400
8.800,outbound,-91.639,-5.851,0.086,0.1653,0.800,0.232
8.900,outbound,-91.557,-5.839,0.086,0.1765,0.800,0.400
9.000,outbound,-91.475,-5.824,0.089,0.1797,0.758,0.400
9.100,outbound,-91.393,-5.811,0.088,0.1889,0.800,0.358
9.200,outbound,-91.316,-5.800,0.088,0.1999,0.800,0.400
9.300,outbound,-91.238,-5.782,0.088,0.2158,0.800,0.358
9.400,outbound,-91.158,-5.765,0.088,0.2193,0.800,0.189
9.500,outbound,-91.082,-5.750,0.087,0.2270,0.800,0.147
9.600,outbound,-91.002,-5.734,0.087,0.2312,0.758,0.147
9.700,outbound,-90.923,-5.715,0.087,0.2411,0.800,0.189
9.800,outbound,-90.842,-5.697,0.087,0.2454,0.800,0.147
9.900,outbound,-90.761,-5.681,0.087,0.2455,0.800,0.189
10.000,outbound,-90.682,-5.661,0.086,0.2529,0.758,0.189
10.100,outbound,-90.605,-5.640,0.086,0.2619,0.758,0.147
10.200,outbound,-90.526,-5.618,0.085,0.2651,0.758,0.105
10.300,outbound,-90.449,-5.598,0.085,0.2657,0.800,0.105
10.400,outbound,-90.369,-5.577,0.085,0.2678,0.800,0.147
10.500,outbound,-90.292,-5.557,0.085,0.2746,0.758,0.147
10.600,outbound,-90.214,-5.536,0.085,0.2788,0.758,0.063
10.700,outbound,-90.136,-5.514,0.084,0.2830,0.758,0.063
10.800,outbound,-90.059,-5.491,0.083,0.2822,0.800,0.105
10.900,outbound,-89.980,-5.469,0.082,0.2839,0.800,0.105
11.000,outbound,-89.904,-5.448,0.085,0.2890,0.758,0.105
11.100,outbound,-89.827,-5.424,0.084,0.2913,0.758,0.063
11.200,outbound,-89.750,-5.402,0.083,0.2888,0.800,0.105
11.300,outbound,-89.672,-5.379,0.083,0.2914,0.800,0.063
11.400,outbound,-89.593,-5.356,0.080,0.2892,0.758,0.105
11.500,outbound,-89.515,-5.333,0.084,0.2913,0.758,0.063
11.600,outbound,-89.436,-5.310,0.083,0.2900,0.800,0.105
11.700,outbound,-89.356,-5.286,0.083,0.2932,0.800,0.147
11.800,outbound,-89.278,-5.261,0.082,0.2976,0.758,0.189
11.900,outbound,-89.200,-5.237,0.083,0.2994,0.758,0.147
12.000,outbound,-89.122,-5.217,0.083,0.3008,0.800,0.147
12.100,outbound,-89.045,-5.193,0.082,0.3012,0.800,0.105
12.200,outbound,-88.968,-5.168,0.082,0.3106,0.758,0.189
12.300,outbound,-88.890,-5.147,0.082,0.3127,0.758,0.063
12.400,outbound,-88.815,-5.121,0.082,0.3182,0.758,0.105
